"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"ENSG00000250571.7",457.479685878765,-0.641077617235326,0.12145412699094,-5.2783518610541,1.30350983828415e-07,5.50119320583316e-07,"GLI4"
"ENSG00000178965.14",14.8894495537429,2.02744972539479,0.384112468630853,5.2782710559267,1.30408465934885e-07,5.50268233280988e-07,"ERICH3"
"ENSG00000222808.1",12.1945387937217,-0.96092976422295,0.182073803751062,-5.2776936847915,1.30819902931783e-07,5.5191038013596e-07,"RNU4-47P"
"ENSG00000270427.1",4.65179527627592,0.981952784387639,0.186093843314858,5.27665379410882,1.31564103032074e-07,5.54955609012271e-07,"NRBF2P5"
"ENSG00000101109.12",3702.80673061961,0.380378465467704,0.0720881926300813,5.27657098326221,1.31623542539492e-07,5.55111878113985e-07,"STK4"
"ENSG00000259488.2",17.256588975157,0.804820173322885,0.152529437325461,5.27649080357906,1.31681118218168e-07,5.55260234840684e-07,"AC023355.1"
"ENSG00000183018.9",357.789484482844,-0.938556153079226,0.177888092492885,-5.2761044313113,1.31958907383335e-07,5.56336958168855e-07,"SPNS2"
"ENSG00000001497.18",3305.96513871848,-0.307809964880095,0.058347284111416,-5.27548059121864,1.32408625241044e-07,5.58138041102786e-07,"LAS1L"
"ENSG00000245667.2",5.20885164738105,1.030248309289,0.195298348561685,5.27525356397775,1.32572653770936e-07,5.58734458854389e-07,"AC006064.1"
"ENSG00000170955.10",676.892233700368,-0.94574697810688,0.179306007716072,-5.27448572500957,1.33128879953882e-07,5.60983330623278e-07,"CAVIN3"
"ENSG00000258136.2",9.02262835306289,0.804154421356898,0.152463275072199,5.27441392673803,1.33181006228385e-07,5.61107604419044e-07,"AC007622.2"
"ENSG00000270225.1",13.7803916717422,-1.61401487699106,0.306021352934296,-5.27419038415138,1.33343426880514e-07,5.61696440504322e-07,"MTCO2P22"
"ENSG00000108821.14",146332.098110361,-1.34307665359442,0.254684546865793,-5.27349095232762,1.33852855824138e-07,5.63746567427858e-07,"COL1A1"
"ENSG00000187513.9",611.520261494776,-0.792262372673883,0.150240685781899,-5.27328778187284,1.34001186910957e-07,5.64275424413558e-07,"GJA4"
"ENSG00000175879.9",394.662939865512,0.596801115876445,0.113190029043383,5.27255908422555,1.34534504942872e-07,5.66424996184408e-07,"HOXD8"
"ENSG00000250569.1",12.6745006345562,0.76539915817097,0.145169551822131,5.27244968771947,1.34614746931028e-07,5.66666594739378e-07,"NTAN1P2"
"ENSG00000198894.8",1453.19586201925,0.563399290243438,0.106858931834383,5.2723649822425,1.34676909928274e-07,5.66821802388881e-07,"CIPC"
"ENSG00000276775.1",1056.00736330309,-2.07670774768877,0.393887509806173,-5.27233714191822,1.34697347231662e-07,5.66821802388881e-07,"IGHV4-4"
"ENSG00000221944.9",265.509312829666,0.683435668463963,0.129632998739089,5.27208099104078,1.34885525865956e-07,5.67517343214029e-07,"TIGD1"
"ENSG00000238419.1",3.59743770917082,1.82981627320122,0.347092828491517,5.27183543708956,1.35066158306422e-07,5.68180903515391e-07,"RNU7-186P"
"ENSG00000141568.21",4342.79752832463,-0.417583038509951,0.0792110512888069,-5.27177750724991,1.35108806293906e-07,5.68263879882239e-07,"FOXK2"
"ENSG00000104872.11",3237.28491550871,-0.436853478114915,0.0828720820418316,-5.27141912392648,1.3537293806133e-07,5.69278224688781e-07,"PIH1D1"
"ENSG00000170801.10",2053.39444316965,-1.51639394610369,0.287769278170727,-5.26947822833282,1.36812096172041e-07,5.75232677086989e-07,"HTRA3"
"ENSG00000153130.17",2492.97608259615,0.576833481140947,0.109473555266561,5.26915819748791,1.37050813347895e-07,5.76138657435021e-07,"SCOC"
"ENSG00000137103.20",1166.35886654417,-0.671207021004845,0.127394653308501,-5.26872206621921,1.3737678083185e-07,5.7731317118521e-07,"TMEM8B"
"ENSG00000177380.14",1477.35257335422,-0.782540445470585,0.14852530425044,-5.26873484232075,1.3736722123265e-07,5.7731317118521e-07,"PPFIA3"
"ENSG00000276952.1",29.3763321896813,0.860042527673879,0.163243539392154,5.26846287991728,1.37570853578628e-07,5.78030755968506e-07,"AL121772.3"
"ENSG00000127054.21",5431.48012486789,-0.424428921748408,0.0805945818238238,-5.26622152685388,1.39260226807096e-07,5.85029829274344e-07,"INTS11"
"ENSG00000174628.16",356.07720925473,-0.662969559032993,0.125909378316956,-5.26545018246441,1.39846239351764e-07,5.87392116829927e-07,"IQCK"
"ENSG00000137171.15",1328.76246891955,-0.529316431940862,0.100532820172058,-5.26511074726601,1.40104873162191e-07,5.88378757528496e-07,"KLC4"
"ENSG00000204248.11",5926.5958467807,1.87654881716263,0.356539469639532,5.26322883427143,1.41547218021597e-07,5.94335287052065e-07,"COL11A2"
"ENSG00000214199.3",107.544073212055,0.802427321596394,0.152461916013319,5.26313287002305,1.41621150970292e-07,5.94545018213977e-07,"EEF1A1P12"
"ENSG00000071462.12",7186.12413189335,-0.472990806408139,0.0898723794672874,-5.26291625093005,1.41788176383342e-07,5.95145427115313e-07,"BUD23"
"ENSG00000108423.15",252.257041705211,0.508485883785954,0.0966211116351093,5.26267888229497,1.41971419634122e-07,5.95712845756581e-07,"TUBD1"
"ENSG00000188895.12",4159.37443573301,0.32265589249968,0.061309849649393,5.26270891781374,1.41948220236729e-07,5.95712845756581e-07,"MSL1"
"ENSG00000100342.21",6393.91576777624,-1.13729842728102,0.216164240577075,-5.26126996882034,1.43063793085243e-07,6.00194860481161e-07,"APOL1"
"ENSG00000229739.4",20.4027187809865,0.918878656805809,0.174693684767835,5.25994204099012,1.44100815040194e-07,6.04443181869104e-07,"PDC-AS1"
"ENSG00000206530.11",274.991754257274,0.864759505185102,0.164421884979859,5.25939418156549,1.44530771500318e-07,6.06144108525272e-07,"CFAP44"
"ENSG00000140525.19",2647.30183791186,0.603836110373134,0.11481287705152,5.2593064983658,1.44599699779363e-07,6.06330608513263e-07,"FANCI"
"ENSG00000248124.8",180.443019087223,0.924354767348042,0.175778755558678,5.25862618841601,1.45135576813998e-07,6.08474708137835e-07,"RRN3P1"
"ENSG00000147010.18",6452.20092626567,0.574342628312204,0.109220832911602,5.25854466589767,1.45199920457307e-07,6.08641533333893e-07,"SH3KBP1"
"ENSG00000108651.10",2472.11059157518,0.367839342869972,0.069952444790864,5.2584201162618,1.45298277584713e-07,6.08950853985636e-07,"UTP6"
"ENSG00000144840.10",741.820572701623,0.444452123525286,0.0845225117933014,5.25838754783089,1.45324007574213e-07,6.08955738296948e-07,"RABL3"
"ENSG00000102053.12",42.1551812678172,1.03949758551371,0.197708099021462,5.25773901351842,1.45837286726356e-07,6.11003268201177e-07,"ZC3H12B"
"ENSG00000248643.5",10.2502290403694,0.732925987441716,0.139419449686623,5.25698522759295,1.46436070175369e-07,6.13408276385162e-07,"RBM14-RBM4"
"ENSG00000111144.10",3750.24351779544,-0.403136574067326,0.0766961376259892,-5.25628260491073,1.46996351885457e-07,6.15651218658638e-07,"LTA4H"
"ENSG00000163888.4",142.076528457717,-1.23526688856886,0.235141368097468,-5.25329463957542,1.49402242225632e-07,6.25621889319835e-07,"CAMK2N2"
"ENSG00000104918.8",8.77849677227037,-1.51498483265628,0.288457895536392,-5.25201374654397,1.50445231093353e-07,6.29883006046988e-07,"RETN"
"ENSG00000153237.18",24.4183530052965,0.95797285256606,0.182414413753344,5.25162914955507,1.50759767903289e-07,6.3109332089202e-07,"CCDC148"
"ENSG00000241360.2",22.1425341012955,-0.863634454140197,0.164464784897319,-5.25118161118438,1.51126581009591e-07,6.32522023168624e-07,"PDXP"
"ENSG00000111875.8",678.894387185261,0.698958615143197,0.133130359971973,5.25018196668546,1.51949033239635e-07,6.35794424445301e-07,"ASF1A"
"ENSG00000261068.2",5.55738223089589,-1.28502402163632,0.244758602010006,-5.25016898725296,1.51959740413006e-07,6.35794424445301e-07,"AL512274.1"
"ENSG00000065054.14",2232.8971451449,-0.7520026486831,0.143236519076971,-5.25007626217862,1.52036253695457e-07,6.36007210447247e-07,"SLC9A3R2"
"ENSG00000251141.6",125.849372348075,1.03402536724468,0.197032115262037,5.24800419398384,1.53755798373622e-07,6.43091992860145e-07,"MRPS30-DT"
"ENSG00000198060.10",1318.34241215148,0.388617622113256,0.0740585880589108,5.24743493359779,1.54231493521532e-07,6.44972794264302e-07,"MARCHF5"
"ENSG00000271659.1",6.61005062344813,1.04587575018606,0.19932920660431,5.24697693831809,1.54615244269409e-07,6.46468528493615e-07,"AL161729.4"
"ENSG00000122121.11",83.5976710751196,-1.3453720467278,0.25644977401816,-5.24614245373651,1.55316827767015e-07,6.49292438506626e-07,"XPNPEP2"
"ENSG00000171365.17",2021.60961300278,0.658203870181441,0.125465687819211,5.24608665223177,1.55363851907297e-07,6.49379512524345e-07,"CLCN5"
"ENSG00000287401.1",4.66453311164947,1.4032240616572,0.267484994078921,5.24599171063475,1.55443891194415e-07,6.49604528440583e-07,"AC034139.1"
"ENSG00000257621.8",1377.05984899533,0.544570279419414,0.103807767561183,5.24594924072952,1.55479707806275e-07,6.49644691811488e-07,"PSMA3-AS1"
"ENSG00000077942.19",6998.00534973937,-1.14335652333728,0.217961882545171,-5.24567190366566,1.55713793816779e-07,6.50513135948425e-07,"FBLN1"
"ENSG00000148680.16",46.1857887452504,1.46458346250584,0.279209013440335,5.2454734338969,1.55881521163904e-07,6.511041128312e-07,"HTR7"
"ENSG00000074800.16",119623.826305032,-0.606078698941677,0.115546460673826,-5.24532465475136,1.56007369389772e-07,6.51499947266374e-07,"ENO1"
"ENSG00000141404.17",597.518349950181,-1.41415255029099,0.269603787500221,-5.24529927195417,1.56028849815267e-07,6.51499947266374e-07,"GNAL"
"ENSG00000234383.1",8.13197864916809,0.846752706584599,0.161462837892796,5.24425754950996,1.56912888598012e-07,6.55080920906823e-07,"CTBP2P8"
"ENSG00000126814.7",1019.64943609996,0.435701410769299,0.0830958151434199,5.24336165446234,1.57677046000612e-07,6.58160291354635e-07,"TRMT5"
"ENSG00000028137.19",3751.61321035394,-0.955788265902314,0.182367159034108,-5.24101088685356,1.59699291993267e-07,6.66376948074918e-07,"TNFRSF1B"
"ENSG00000108179.14",4312.81337029783,-0.563217280578499,0.107463277376537,-5.24102088013808,1.59690642430442e-07,6.66376948074918e-07,"PPIF"
"ENSG00000171867.17",11896.0679255608,0.817694904288262,0.156020788285193,5.24093560400158,1.59764466690307e-07,6.66536709736234e-07,"PRNP"
"ENSG00000100336.17",539.862348508488,-1.18933423021573,0.226942860174596,-5.24067701138836,1.59988534292785e-07,6.67359206649526e-07,"APOL4"
"ENSG00000164934.14",3100.42173042367,0.524778930782275,0.100139200230533,5.24049452735961,1.60146837510676e-07,6.67907150385205e-07,"DCAF13"
"ENSG00000134779.15",3695.57224148929,-0.423866170274867,0.0808946120671969,-5.23973302353898,1.60809071428922e-07,6.70556245706134e-07,"TPGS2"
"ENSG00000263326.1",8.86582101264052,1.07553994056313,0.205292192644355,5.23906889350818,1.61388786339481e-07,6.72860412606076e-07,"AC133552.4"
"ENSG00000146707.14",427.512721952009,-0.717159213353882,0.136901978335228,-5.23848685077284,1.61898508939005e-07,6.74872042474851e-07,"POMZP3"
"ENSG00000122786.20",11855.472566569,0.537540344986894,0.102625387577732,5.23788857391396,1.62424070833919e-07,6.76949010755355e-07,"CALD1"
"ENSG00000144354.14",958.381213379725,0.948923472510733,0.181169532174972,5.23776520874532,1.62532647091188e-07,6.77287665387552e-07,"CDCA7"
"ENSG00000102763.18",1448.19969176125,0.508536482537056,0.097101821344269,5.2371466929963,1.63078074575855e-07,6.7944629726646e-07,"VWA8"
"ENSG00000273747.1",5.08293639995253,0.99885245888181,0.190739296351971,5.23674186696499,1.63436021282944e-07,6.80823217543973e-07,"AC022558.3"
"ENSG00000166897.16",83.9982070217786,-1.99820625137251,0.381592749298882,-5.23648904504581,1.63659951376947e-07,6.81641497754454e-07,"ELFN2"
"ENSG00000275160.1",28.5233894427151,1.04565358784508,0.199689848777616,5.23638830038658,1.63749265838583e-07,6.81898924935071e-07,"AL354718.1"
"ENSG00000165660.8",851.828207858818,0.403970474911301,0.0771520436703031,5.23603077369673,1.64066609154829e-07,6.83105683733323e-07,"ABRAXAS2"
"ENSG00000236481.1",5.89545381055267,-1.49706508582007,0.285918970104655,-5.2359767708736,1.64114594122211e-07,6.83190728512111e-07,"LINC02195"
"ENSG00000149179.14",1645.2416702879,-0.500591563874887,0.0956252548610544,-5.23493050661415,1.65046949696127e-07,6.86956662687541e-07,"C11orf49"
"ENSG00000123739.11",819.197990537408,0.60802934672432,0.116174931987973,5.23373964003927,1.66114397096829e-07,6.91283515868791e-07,"PLA2G12A"
"ENSG00000104957.14",1512.33225867569,-0.409193371853389,0.078194527895087,-5.23301799842568,1.66764494030628e-07,6.9387240802606e-07,"CCDC130"
"ENSG00000211961.3",24.3353210995822,-1.94306156442275,0.371381836548205,-5.23197790845794,1.67705797396006e-07,6.97671877403423e-07,"IGHV1-45"
"ENSG00000240898.1",22.9008163391136,0.623133426493628,0.119110320385966,5.23156536288729,1.68080581014614e-07,6.99113691837633e-07,"AC132942.1"
"ENSG00000155366.17",7480.2087153843,-0.571405093205362,0.10922369702644,-5.23151210553734,1.6812902248471e-07,6.99197864015426e-07,"RHOC"
"ENSG00000140750.17",4281.42763052014,-0.370695411117764,0.0708633518993575,-5.2311300719198,1.68476906038323e-07,7.00527088341163e-07,"ARHGAP17"
"ENSG00000008283.16",2304.81902669696,-0.603208748434713,0.115319379223729,-5.23076652419747,1.68808602366452e-07,7.01788571635811e-07,"CYB561"
"ENSG00000231851.6",5.78684244379258,0.95637948202447,0.182838869451723,5.23072301252112,1.68848344149951e-07,7.01836091796996e-07,"MRPS9-AS1"
"ENSG00000070614.15",10650.9977632719,-0.586484157650677,0.11213714522116,-5.23006142606893,1.69453725728965e-07,7.0405423325283e-07,"NDST1"
"ENSG00000166343.10",47.3237648773861,0.736507150307777,0.140822288413889,5.23004673907242,1.69467188778525e-07,7.0405423325283e-07,"MSS51"
"ENSG00000238178.7",12.1773168680595,1.40501899225219,0.268642676762879,5.230066232151,1.69449320388307e-07,7.0405423325283e-07,"AC078993.1"
"ENSG00000243302.3",280.846180216962,0.535240399348195,0.102352215746665,5.22939728704053,1.70063553531178e-07,7.06413453759701e-07,"AC018638.4"
"ENSG00000175130.7",25481.9795208506,-0.724562013425517,0.138567885015278,-5.2289317495582,1.7049228521497e-07,7.08054856259556e-07,"MARCKSL1"
"ENSG00000198502.6",9761.59663444148,-1.23307097198749,0.235818146599611,-5.2289062134013,1.70515832669203e-07,7.08054856259556e-07,"HLA-DRB5"
"ENSG00000160131.13",3130.93117077483,0.458081754439107,0.0876235399880738,5.22783894032877,1.71502805683655e-07,7.12033922776387e-07,"VMA21"
"ENSG00000126773.13",3203.31713742315,0.442742973971031,0.084698726214218,5.227268387145,1.72032694549161e-07,7.14114282966127e-07,"PCNX4"
"ENSG00000158427.15",12.4223688583646,1.11504795398052,0.213330191567461,5.22686426045753,1.72408975705196e-07,7.15556421853643e-07,"TMSB15B"
"ENSG00000083812.12",638.785805225761,-0.408317019755444,0.0781194999496869,-5.22682582477386,1.7244480446608e-07,7.15585320173106e-07,"ZNF324"
"ENSG00000104133.15",3129.03623017074,0.456884806134078,0.0874128092481793,5.22674891773478,1.72516516854038e-07,7.15763088336672e-07,"SPG11"
"ENSG00000215908.10",990.094420763157,0.525548702020915,0.100560591775368,5.22618943208772,1.73039080822835e-07,7.17811046452155e-07,"CROCCP2"
"ENSG00000182791.5",25.5911342560004,-0.883134693661621,0.168993817110998,-5.22584026302904,1.73365982668367e-07,7.1904679778297e-07,"CCDC87"
"ENSG00000260930.2",7.22837628253934,2.96054680327328,0.566604344279164,5.22506901538091,1.7409016361676e-07,7.21929601214365e-07,"LINC01416"
"ENSG00000086015.22",4492.43229133138,-0.493308979526578,0.0944135071142762,-5.22498310468953,1.74171012262342e-07,7.22144069908591e-07,"MAST2"
"ENSG00000136161.13",1343.16151729003,0.705716986225965,0.135084467967729,5.22426446832182,1.74848728314736e-07,7.24832771726137e-07,"RCBTB2"
"ENSG00000132478.10",2531.73010245206,-0.46466489834826,0.0889500087580253,-5.22388816860387,1.75204617219871e-07,7.26186667928542e-07,"UNK"
"ENSG00000131914.11",242.262711880755,2.87526911640471,0.550413046369618,5.22383896124782,1.75251207272768e-07,7.2625834642125e-07,"LIN28A"
"ENSG00000119402.17",3187.22335518429,0.344083921581979,0.0658715595837204,5.22355814491777,1.75517316494057e-07,7.27149416357891e-07,"FBXW2"
"ENSG00000168140.5",1329.2040132588,-0.942774366544352,0.180485366947442,-5.22355015528151,1.75524893404019e-07,7.27149416357891e-07,"VASN"
"ENSG00000148377.6",3.25087794993297,1.48594223058023,0.284482884139075,5.22330977864311,1.75753000668963e-07,7.27972746296339e-07,"IDI2"
"ENSG00000232344.2",8.80854255792229,0.845840675453664,0.161943804222129,5.22305054840797,1.7599932039076e-07,7.2887122493935e-07,"AC087163.1"
"ENSG00000175376.9",1813.55777693612,-0.366868660618903,0.0702447700288442,-5.22271850941013,1.76315310322114e-07,7.29935962405679e-07,"EIF1AD"
"ENSG00000184743.13",4019.08914380051,0.504813082778179,0.0966566741826207,5.22274418240791,1.76290858674039e-07,7.29935962405679e-07,"ATL3"
"ENSG00000162062.15",618.470942007093,-0.705818968284879,0.135167338191505,-5.2218159928908,1.77176977825878e-07,7.33380744749295e-07,"TEDC2"
"ENSG00000262155.2",74.0947849054121,0.887265973535506,0.169917961770202,5.22173150084893,1.77257853738104e-07,7.3359302072915e-07,"LINC02175"
"ENSG00000249035.7",10.7801555798165,1.0259138032072,0.196491748288099,5.22115463954743,1.77810980698923e-07,7.35759340932448e-07,"CLMAT3"
"ENSG00000234975.6",60.9043590744285,-0.832946158193058,0.15956322763192,-5.22016363390753,1.78765110378026e-07,7.39583959658089e-07,"FTH1P2"
"ENSG00000101413.12",2185.96566819366,0.352072743974717,0.0674535828308207,5.21948174135903,1.79424501825622e-07,7.42064297673869e-07,"RPRD1B"
"ENSG00000256148.1",9.7802456045535,-1.09682674092045,0.210140898325676,-5.21948249797902,1.79423768871186e-07,7.42064297673869e-07,"AP000763.2"
"ENSG00000120837.8",836.025373185836,0.472887984007432,0.090607159816421,5.21910172403096,1.79792999027963e-07,7.43464294562671e-07,"NFYB"
"ENSG00000177054.14",653.092063717328,0.610445131951251,0.116990647076163,5.21789687643869,1.8096616540468e-07,7.48190667175121e-07,"ZDHHC13"
"ENSG00000255568.3",27.9862063863736,-0.776128023052519,0.148761428948607,-5.21726652222903,1.8158288974126e-07,7.50615280421184e-07,"BRWD1-AS2"
"ENSG00000227354.7",152.242521951418,0.735466578717625,0.140970447311243,5.217168511169,1.81678963886277e-07,7.50887214861755e-07,"RBM26-AS1"
"ENSG00000166747.13",4854.72120717468,0.344077102924712,0.0659640838611745,5.21612797122816,1.82701975361379e-07,7.54989493116949e-07,"AP1G1"
"ENSG00000136014.12",25.1184731304867,1.22684006946575,0.235210628231649,5.21592106058017,1.82906063188163e-07,7.55706884405758e-07,"USP44"
"ENSG00000123136.15",5706.51782010921,-0.49880095953647,0.0956386725092253,-5.21547347374939,1.83348297998823e-07,7.57407816595703e-07,"DDX39A"
"ENSG00000271537.1",5.09500454260471,0.979239563604714,0.187776214854253,5.21492865518019,1.8388799684764e-07,7.59510736729924e-07,"AC009220.3"
"ENSG00000109576.14",302.017513452701,0.914375728351491,0.175381408521069,5.21364114966408,1.85169513332243e-07,7.64676367733849e-07,"AADAT"
"ENSG00000142279.13",728.995230334669,-0.880033806298304,0.168870715196577,-5.21128725767451,1.87534810895958e-07,7.74262278955991e-07,"WTIP"
"ENSG00000143545.10",1251.17822876579,-0.56236750656043,0.107913735406494,-5.21126902374459,1.87553246677318e-07,7.74262278955991e-07,"RAB13"
