"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"ENSG00000236056.1",29.0535664751929,0.184002464447901,0.623402781984407,0.295158234395726,0.767873005516822,0.818481121261636,"GAPDHP14"
"ENSG00000229605.5",7.1909232255848,-0.115879367951237,0.393014580144352,-0.294847503898394,0.768110375792294,0.81869797110597,"RPL21P93"
"ENSG00000280099.1",52.1011823508679,-0.103160047526662,0.350030683517651,-0.294717155907446,0.768209956461672,0.818767943878982,"AL603750.1"
"ENSG00000124875.10",7.82123047212349,0.18122678211378,0.615879695967195,0.294256789597807,0.768561688576561,0.819106644819241,"CXCL6"
"ENSG00000116128.11",2037.47666391304,-0.0514208913132758,0.174938310931454,-0.293937280173148,0.76880583029795,0.819330654760601,"BCL9"
"ENSG00000160282.14",13.1129300158816,0.162209834616304,0.552381660117932,0.293655358835905,0.769021269467048,0.819430084720237,"FTCD"
"ENSG00000227733.10",17.0290143785151,-0.132117158795788,0.449932950026976,-0.293637438173546,0.769034964715064,0.819430084720237,"AC239809.3"
"ENSG00000254842.6",4.21218081765312,0.147052331668423,0.500642264427377,0.293727362064844,0.768966244209721,0.819430084720237,"LINC02551"
"ENSG00000267801.1",15.4472974184929,0.0892000188949073,0.303754487864957,0.293658274884695,0.76901904098417,0.819430084720237,"AC087289.5"
"ENSG00000245248.8",34.911783604317,0.0903989530760399,0.308146435405632,0.293363617713254,0.76924423151692,0.819616872279034,"USP2-AS1"
"ENSG00000287649.1",4.44717981620269,-0.232675663149599,0.7935462004125,-0.293209976972545,0.769361658544437,0.819705793918989,"AC093418.1"
"ENSG00000142102.16",1282.30343121903,0.0819347779150948,0.279623403797268,0.293018312496113,0.769508154382625,0.819825677303755,"PGGHG"
"ENSG00000277692.1",5.19484425885889,-0.12523470281149,0.428083141905775,-0.292547616460579,0.769867958668278,0.820172796585675,"AL121583.1"
"ENSG00000000971.16",1089.86694975597,-0.102879199235694,0.351935504305442,-0.292324013852284,0.770038899878698,0.820282476340852,"CFH"
"ENSG00000138944.8",251.028911311068,-0.145442026649784,0.497514043506414,-0.29233753006192,0.770028566599404,0.820282476340852,"SHISAL1"
"ENSG00000218208.1",14.4745503426069,-0.0950925312655335,0.325765860990624,-0.291904532219447,0.770359618127425,0.820587894999106,"RPS27AP11"
"ENSG00000073734.10",4.06567102618571,-0.156049472739908,0.535208483736224,-0.291567636690931,0.770617222907288,0.820826061126197,"ABCB11"
"ENSG00000117632.23",13198.2774583308,0.0553040591609053,0.189801489425168,0.29137842557716,0.770761912944192,0.820943939940118,"STMN1"
"ENSG00000075643.6",1349.01660174742,0.101797510902884,0.349892148758113,0.290939683168651,0.771097450642493,0.821258083786686,"MOCOS"
"ENSG00000204219.11",737.440843869459,0.114957172910054,0.395172519783963,0.290903762672819,0.77112492351243,0.821258083786686,"TCEA3"
"ENSG00000243620.2",3.97430101128818,-0.287968383443157,0.990404448072546,-0.290758370485493,0.771236125930107,0.82134026474947,"AC092957.1"
"ENSG00000197296.6",1716.03149478906,-0.0568568362547883,0.196056341208078,-0.290002536538439,0.771814297077135,0.821919722338641,"FITM2"
"ENSG00000131507.11",4553.70159490208,0.0389261965210936,0.134315361441402,0.289811947817122,0.77196010692432,0.822038719332914,"NDFIP1"
"ENSG00000162817.7",697.31917047327,-0.12269886003952,0.425383088147514,-0.288443202041382,0.773007501817236,0.823117736148003,"C1orf115"
"ENSG00000154122.14",2429.71399751179,0.0885966728532824,0.307390470349498,0.28822192422735,0.773176867435729,0.823227219402971,"ANKH"
"ENSG00000163508.13",310.272108584658,0.114416933774732,0.396978155128133,0.288219722664088,0.773178552562351,0.823227219402971,"EOMES"
"ENSG00000171596.7",23.2790490192324,-0.138023767845222,0.479176678559558,-0.288043583966006,0.773313376594593,0.823334441282542,"NMUR1"
"ENSG00000145248.7",9.22907595759388,0.179093131157986,0.622651304900432,0.287629897742886,0.77363005647334,0.823635264182736,"SLC10A4"
"ENSG00000145198.14",10.4208932817657,-0.117970352085527,0.410340927176902,-0.287493506672973,0.773734473113763,0.823710087189407,"VWA5B2"
"ENSG00000287535.1",4.09374872957356,0.133198564427335,0.463502287106969,0.287374125505868,0.77382587087706,0.823771044437441,"AC009630.4"
"ENSG00000143418.20",4451.19416244244,0.0550731101730362,0.191766025517173,0.287189089018817,0.77396754029744,0.823885510295449,"CERS2"
"ENSG00000287780.1",4.83040320849492,0.121688189665091,0.42378854572972,0.28714364956598,0.774002331241277,0.823886199340598,"AC104850.2"
"ENSG00000279179.1",35.7221379009368,-0.0838089514380323,0.292204611541247,-0.286815978009307,0.774253228039365,0.824116911891922,"AL662907.2"
"ENSG00000173110.8",1004.57390296248,-0.0986245921557351,0.344012349055692,-0.286689104116343,0.774350381205084,0.824147613729652,"HSPA6"
"ENSG00000276289.4",8.23127534410448,-0.21814212965109,0.760801892965599,-0.28672658634007,0.774321678977392,0.824147613729652,"KCNE1B"
"ENSG00000129084.18",582.068653243349,0.0451121823013538,0.157451414514482,0.286514938214191,0.774483753788739,0.824228022651723,"PSMA1"
"ENSG00000250073.3",7.1924262978602,-0.0896840420989542,0.31303195570564,-0.286501235622374,0.774494247227732,0.824228022651723,"AP000866.2"
"ENSG00000160469.17",628.264205065895,-0.110217813972256,0.385076954099713,-0.286222825850326,0.774707462232075,0.824418569510914,"BRSK1"
"ENSG00000250934.2",13.1001957788848,-0.162959776879508,0.569605054234152,-0.286092575317141,0.774807218042713,0.824488365292409,"AC016924.1"
"ENSG00000283376.1",11.6868042141999,-0.179319103358574,0.626899146944545,-0.2860413899629,0.774846420715551,0.824493721914991,"AC011591.2"
"ENSG00000254473.1",119.202398726045,-0.063926668124326,0.223886769519926,-0.285531245376412,0.775237169913291,0.824800392857483,"AL354920.1"
"ENSG00000267131.1",9.64616945548489,0.170776764999105,0.597940146180666,0.285608461131,0.775178022249827,0.824800392857483,"AC005746.2"
"ENSG00000278727.1",30.5532029621468,0.0936118788302898,0.327809620926014,0.28556782002264,0.775209153384391,0.824800392857483,"AC000403.1"
"ENSG00000154845.16",3272.51609342813,0.0480170481501888,0.16829649248845,0.285312233429251,0.775404941280396,0.824942517221284,"PPP4R1"
"ENSG00000137502.10",518.595070230235,-0.0715328909316059,0.250900404378144,-0.28510472555395,0.77556390976929,0.82507526420655,"RAB30"
"ENSG00000276188.1",4.68815986397655,0.102490781612059,0.360104624170389,0.284613900330155,0.775939960602436,0.825438930006471,"AC069234.4"
"ENSG00000269427.1",24.5647000161313,-0.0663924773011024,0.233343590662526,-0.284526680645464,0.776006790367712,0.825473631263132,"AC024075.3"
"ENSG00000106789.13",354.692976734719,-0.107029021578421,0.376406159798116,-0.284344500727156,0.776146386237572,0.825514304828623,"CORO2A"
"ENSG00000185436.12",427.793445987859,-0.12472454365501,0.438605402732495,-0.284366181715913,0.776129772740366,0.825514304828623,"IFNLR1"
"ENSG00000272512.1",41.8278451688791,-0.134060825611954,0.471476005130602,-0.284342838560402,0.776147659910774,0.825514304828623,"AL645608.7"
"ENSG00000167528.13",799.975913104716,0.0401383647279054,0.141193806349663,0.28427850884977,0.776196954481851,0.825530346952004,"ZNF641"
"ENSG00000151014.6",332.433608553065,-0.0583723372712162,0.205568097160722,-0.283956207589829,0.776443941062251,0.825756635278422,"NOCT"
"ENSG00000115758.13",3616.22515459023,-0.0684536669940694,0.24162461677347,-0.283305848171284,0.776942394665743,0.826250329805393,"ODC1"
"ENSG00000103550.14",963.035210710755,0.0301193532959998,0.106375804734535,0.283141014736987,0.7770687422059,0.826348276824661,"KNOP1"
"ENSG00000270558.1",53.0496337681429,-0.0588486790430653,0.207963454038879,-0.282976060938397,0.777195187910646,0.826446319596505,"AC025449.1"
"ENSG00000253878.5",21.4127888053593,-0.110157161300172,0.389429767561008,-0.282867850575688,0.777278140013391,0.826498105958803,"AC087752.3"
"ENSG00000267248.3",31.5194055142505,0.0904251684318774,0.320093401056097,0.282496196839841,0.777563062361957,0.826764638000971,"AC025048.2"
"ENSG00000182732.18",7.50755281675105,0.197117818265293,0.698344180053557,0.282264567952977,0.777740652050778,0.826917027274081,"RGS6"
"ENSG00000163162.9",1570.60422538973,-0.0459500117578227,0.163230981058272,-0.281503005495133,0.778324623199635,0.827465002326615,"RNF149"
"ENSG00000240687.2",6.27262938901475,0.132737672297779,0.471521807512494,0.281509084379437,0.778319961374659,0.827465002326615,"AC082651.1"
"ENSG00000178403.4",8.12203053538434,0.191344764488997,0.679990372785407,0.281393343416323,0.778408723129759,0.827517952644333,"NEUROG2"
"ENSG00000272121.1",79.5881255990766,-0.0912935117928745,0.324735269933298,-0.281132110508435,0.778609073294777,0.827694477228202,"AC006058.3"
"ENSG00000154079.6",397.887111978972,-0.0537867338382746,0.191380428617653,-0.281046156217634,0.778674998361824,0.827728092972283,"SDHAF4"
"ENSG00000142252.11",17.2230404169049,0.0598084383431276,0.213402709596738,0.280260913538287,0.779277336052522,0.82833188489262,"GEMIN7"
"ENSG00000121281.13",273.578319973431,-0.0811723747972313,0.289724250422545,-0.280171144385899,0.779346203908476,0.828368597494121,"ADCY7"
"ENSG00000140563.15",250.141000779158,-0.142158590446458,0.507877136651882,-0.279907442543331,0.779548517054007,0.828547139871963,"MCTP2"
"ENSG00000132383.12",6183.60229860825,0.0354623772848273,0.126883956984251,0.279486691049752,0.77987135025971,0.828760830788928,"RPA1"
"ENSG00000205634.7",16.808905623032,0.198357761917001,0.70987165525777,0.279427640824696,0.779916661215247,0.828760830788928,"LINC00898"
"ENSG00000214870.9",157.599658749671,0.0873699330811547,0.31268138929789,0.279421596780478,0.779921299028387,0.828760830788928,"AC004540.1"
"ENSG00000255433.5",6.37528857659053,0.302019978864152,1.08045305268748,0.279530867271759,0.779837453048386,0.828760830788928,"LINC02735"
"ENSG00000260698.1",22.1985493642272,0.0798369249491431,0.285671622903382,0.279470967881696,0.779883415030926,0.828760830788928,"AL591848.2"
"ENSG00000272650.1",4.6988868886213,0.143081646424094,0.513361706939741,0.278715074556366,0.78046349294569,0.829300457297965,"AC110792.3"
"ENSG00000137413.16",1511.68464827695,-0.0439036417977108,0.157581073908236,-0.278609865441565,0.780544240865425,0.82934973721192,"TAF8"
"ENSG00000153179.13",6313.5040788107,-0.0601485180454472,0.216047125318109,-0.27840462101444,0.780701772627168,0.82948059413912,"RASSF3"
"ENSG00000275285.1",2.98667983707013,0.356030881694995,1.2790873880162,0.278347582057847,0.780745553477015,0.829490586711886,"AL391095.2"
"ENSG00000085063.17",33964.9039654587,0.0700449287065892,0.251745593581672,0.278236960218591,0.780830464412049,0.829544274479935,"CD59"
"ENSG00000143147.14",3810.89328784218,-0.0986092056129624,0.354528639981077,-0.278141719716144,0.780903571058824,0.829585417348306,"GPR161"
"ENSG00000108799.13",1663.20688820125,-0.0396929336007423,0.142818057141613,-0.277926575918789,0.781068722649149,0.829724335352144,"EZH1"
"ENSG00000165792.18",1120.65178694884,0.0342056798833045,0.123161018426254,0.277731382221282,0.781218568418556,0.829843890793593,"METTL17"
"ENSG00000166292.12",16.4778099736336,0.165146092516738,0.59471305563458,0.277690376816298,0.781250048369584,0.829843890793593,"TMEM100"
"ENSG00000105711.13",1000.16475347852,-0.109674736716408,0.39535950571774,-0.277405083551244,0.78146907863628,0.83004000649236,"SCN1B"
"ENSG00000135093.13",760.940710166672,-0.0322369094956298,0.116292535204936,-0.277205320520535,0.781622454475682,0.830166372925666,"USP30"
"ENSG00000254604.1",10.1694693301764,0.0763570069134283,0.275514856370298,0.277142974863042,0.781670324519347,0.830180674764606,"AP002336.2"
"ENSG00000005059.16",345.109653649754,0.0890273400412776,0.321349293678318,0.277042277025812,0.781747643757987,0.830214362304461,"MCUB"
"ENSG00000224596.8",49.1588007973013,-0.0983911709305692,0.355187334953246,-0.277012047581934,0.781770855378449,0.830214362304461,"ZMIZ1-AS1"
"ENSG00000165376.11",4.97350942041561,0.134863827508637,0.487153236310518,0.276840668308057,0.781902452299018,0.830317571358328,"CLDN2"
"ENSG00000114354.15",5324.91732772688,0.0347878217877695,0.12571078178341,0.276729022715857,0.781988184905044,0.830372069255356,"TFG"
"ENSG00000073605.18",143.201365170538,-0.103799486776551,0.375185325101353,-0.276661905015902,0.782039725835144,0.830390256739363,"GSDMB"
"ENSG00000135744.8",1123.65685348104,-0.19568820614792,0.708472440049294,-0.276211458746799,0.782385656657771,0.830665901740194,"AGT"
"ENSG00000228668.1",4.0948208025357,0.177756162287794,0.643470032882294,0.276246216924152,0.782358961763383,0.830665901740194,"TRGV5P"
"ENSG00000286193.2",4.09750259696897,-0.113952905001352,0.412589705367996,-0.276189404434401,0.782402594892297,0.830665901740194,"AC025449.2"
"ENSG00000105479.16",57.642861446462,-0.0947451372143866,0.34341947942773,-0.275887487140417,0.782634484899175,0.830875538766206,"CCDC114"
"ENSG00000135637.14",369.987995571077,0.0418489026180304,0.151738108945979,0.275796916863708,0.782704051896215,0.830912836438876,"CCDC142"
"ENSG00000092931.11",905.894618566253,0.0388007435405037,0.140833944216827,0.27550704310863,0.782926715501925,0.831051737057749,"MFSD11"
"ENSG00000233296.2",4.92663510834621,-0.119300865979116,0.433046457046142,-0.275492072589348,0.782938215438616,0.831051737057749,"TMEM18-DT"
"ENSG00000287315.1",29.1560613700274,0.146726795445965,0.532463714822572,0.275562054955909,0.782884457337731,0.831051737057749,"AL670729.3"
"ENSG00000227001.3",18.1182223651855,-0.106678482888579,0.387323247509855,-0.275424941762281,0.782989784056702,0.831052088562395,"NBPF2P"
"ENSG00000258670.1",19.0383111670227,-0.162475703698791,0.589958385041134,-0.275401973797631,0.783007427827022,0.831052088562395,"AL049874.3"
"ENSG00000242259.9",996.852727322722,0.0443821500922476,0.161227157898559,0.275277134886742,0.783103329833567,0.831117318300667,"C22orf39"
"ENSG00000152217.20",699.002111765228,-0.097016353270909,0.352659640164597,-0.275099110364964,0.78324009504881,0.831225909026159,"SETBP1"
"ENSG00000230067.3",7.59940763362493,0.108717682621525,0.395318709776154,0.275012742713558,0.783306448380035,0.831259767763666,"HSPD1P6"
"ENSG00000230555.2",58.0545453562137,0.0671058375722412,0.244775321449913,0.274152791117762,0.783967205860523,0.831924388821602,"AL450326.1"
"ENSG00000260981.1",18.9311620608612,0.129806588540368,0.473704869215607,0.274024180404375,0.784066039350418,0.831931831654488,"AC091932.1"
"ENSG00000267348.3",27.4048580932318,-0.0558025159460353,0.203652075407869,-0.274009070785434,0.784077650869721,0.831931831654488,"GEMIN7-AS1"
"ENSG00000286872.1",5.03880764421852,0.127702911985826,0.465919404739606,0.274087987507619,0.784017005062889,0.831931831654488,"AC024270.4"
"ENSG00000273297.2",63.4015301491942,0.10391187306548,0.380021403203914,0.273436896420601,0.784517393787074,0.832361812957046,"AC009275.1"
"ENSG00000260293.2",84.3777530012503,-0.102504675141175,0.375070514381343,-0.273294410546375,0.784626911590333,0.832441407697623,"AC106820.4"
"ENSG00000214652.6",20.5558347844945,-0.15866008929852,0.580666499315591,-0.273237890399268,0.784670355410513,0.832450898045974,"ZNF727"
"ENSG00000189337.17",2807.27479413513,-0.0609540815245672,0.223158424746924,-0.273142641124542,0.784743569624767,0.832491969359255,"KAZN"
"ENSG00000176371.14",179.961043285163,-0.0419378421733217,0.153584471635119,-0.273060432000939,0.784806761940742,0.832522405839456,"ZSCAN2"
"ENSG00000116138.13",987.300903730402,0.0407270712515508,0.149340809428126,0.272712270728328,0.785074401450387,0.832769707534633,"DNAJC16"
"ENSG00000232176.1",7.78932240289559,0.103422369212474,0.379338179927342,0.272638966191813,0.78513075555884,0.832777868872068,"AL161909.1"
"ENSG00000285805.1",11.5923829351092,-0.123771901373344,0.45402141020176,-0.272612477280183,0.785151119636948,0.832777868872068,"AC012378.2"
"ENSG00000109794.13",707.11853555714,0.0895026558907837,0.328778505503514,0.272227820227217,0.785446851873513,0.833054922232336,"FAM149A"
"ENSG00000250673.2",5.94014445979589,-0.155315288176186,0.572260497652386,-0.271406621308554,0.786078310036229,0.83368801077594,"REELD1"
"ENSG00000072858.11",102.488886699772,0.0933455762024907,0.3442803412702,0.271132460999947,0.786289156048143,0.833839124136102,"SIDT1"
"ENSG00000131149.19",2373.20799334385,-0.0570970850475014,0.210588175873132,-0.271131485947717,0.786289905950803,0.833839124136102,"GSE1"
"ENSG00000174788.10",14.062922238429,-0.144714955157667,0.534279444539241,-0.270860046435939,0.786498675000103,0.834023864106899,"PCP2"
"ENSG00000235029.1",4.48172364626482,-0.187898152212366,0.694276022767108,-0.270638976503147,0.786668715235172,0.834167520593457,"MNX1-AS2"
"ENSG00000258708.1",33.7786255392621,0.146126037155694,0.54097632866131,0.270115399535678,0.787071475202185,0.834557924885913,"SLC25A21-AS1"
"ENSG00000029153.14",259.105969924228,-0.110643678341977,0.410155833740222,-0.269760099065309,0.787344821443588,0.834811079243949,"ARNTL2"
"ENSG00000103175.11",1666.2499691631,-0.178405864646794,0.661484205686799,-0.269705403565246,0.787386903111695,0.83481691368076,"WFDC1"
"ENSG00000286670.1",26.4180806347671,-0.177795524744612,0.659324844917709,-0.269663013786175,0.787419517421222,0.83481691368076,"AL450467.1"
"ENSG00000164048.14",868.488877260146,-0.0350485417974231,0.130022113245065,-0.269558315294905,0.787500073083267,0.834865636988675,"ZNF589"
"ENSG00000178803.12",7.0231814170406,0.132901812216942,0.493341348683931,0.269391188416457,0.787628666240471,0.834965280572119,"ADORA2A-AS1"
"ENSG00000279483.2",588.191493071252,-0.0764029866650734,0.284042247696626,-0.268984586922,0.787941543558403,0.835260266487909,"AC090498.1"
